Sexo,Edad,Días trabajados en el domicilio particular,Unidad,Periodo,Total,
Ambos sexos,De 35 a 44 años,Ocasionalmente,Valor absoluto,2020T2,165,2
Ambos sexos,De 35 a 44 años,Ocasionalmente,Porcentaje,2020T4,5,0
Ambos sexos,De 35 a 44 años,Ocasionalmente,Porcentaje,2020T3,4,6
Ambos sexos,De 35 a 44 años,Ocasionalmente,Porcentaje,2020T2,3,1
Ambos sexos,De 35 a 44 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T4,603,1
Ambos sexos,De 35 a 44 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T3,621,9
Ambos sexos,De 35 a 44 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T2,924,6
Ambos sexos,De 35 a 44 años,Más de la mitad de los días que trabajó,Porcentaje,2020T4,11,1
Ambos sexos,De 35 a 44 años,Más de la mitad de los días que trabajó,Porcentaje,2020T3,11,4
Ambos sexos,De 35 a 44 años,Más de la mitad de los días que trabajó,Porcentaje,2020T2,17,4
Ambos sexos,De 35 a 44 años,Ningún día,Valor absoluto,2020T4,4.497,9
Ambos sexos,De 35 a 44 años,Ningún día,Valor absoluto,2020T3,4.509,0
Ambos sexos,De 35 a 44 años,Ningún día,Valor absoluto,2020T2,4.118,6
Ambos sexos,De 35 a 44 años,Ningún día,Porcentaje,2020T4,82,8
Ambos sexos,De 35 a 44 años,Ningún día,Porcentaje,2020T3,82,8
Ambos sexos,De 35 a 44 años,Ningún día,Porcentaje,2020T2,77,4
Ambos sexos,De 35 a 44 años,No sabe,Valor absoluto,2020T4,62,7
Ambos sexos,De 35 a 44 años,No sabe,Valor absoluto,2020T3,63,4
Ambos sexos,De 35 a 44 años,No sabe,Valor absoluto,2020T2,113,1
Ambos sexos,De 35 a 44 años,No sabe,Porcentaje,2020T4,1,2
Ambos sexos,De 35 a 44 años,No sabe,Porcentaje,2020T3,1,2
Ambos sexos,De 35 a 44 años,No sabe,Porcentaje,2020T2,2,1
Ambos sexos,De 45 a 54 años,Total,Valor absoluto,2020T4,5.637,6
Ambos sexos,De 45 a 54 años,Total,Valor absoluto,2020T3,5.557,5
Ambos sexos,De 45 a 54 años,Total,Valor absoluto,2020T2,5.483,7
Ambos sexos,De 45 a 54 años,Total,Porcentaje,2020T4,100,0
Ambos sexos,De 45 a 54 años,Total,Porcentaje,2020T3,100,0
Ambos sexos,De 45 a 54 años,Total,Porcentaje,2020T2,100,0
Ambos sexos,De 45 a 54 años,Ocasionalmente,Valor absoluto,2020T4,296,8
Ambos sexos,De 45 a 54 años,Ocasionalmente,Valor absoluto,2020T3,258,4
Ambos sexos,De 45 a 54 años,Ocasionalmente,Valor absoluto,2020T2,178,4
Ambos sexos,De 45 a 54 años,Ocasionalmente,Porcentaje,2020T4,5,3
Ambos sexos,De 45 a 54 años,Ocasionalmente,Porcentaje,2020T3,4,6
Ambos sexos,De 45 a 54 años,Ocasionalmente,Porcentaje,2020T2,3,3
Ambos sexos,De 45 a 54 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T4,555,3
Ambos sexos,De 45 a 54 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T3,587,6
Ambos sexos,De 45 a 54 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T2,920,1
Ambos sexos,De 45 a 54 años,Más de la mitad de los días que trabajó,Porcentaje,2020T4,9,9
Ambos sexos,De 45 a 54 años,Más de la mitad de los días que trabajó,Porcentaje,2020T3,10,6
Ambos sexos,De 45 a 54 años,Más de la mitad de los días que trabajó,Porcentaje,2020T2,16,8
Ambos sexos,De 45 a 54 años,Ningún día,Valor absoluto,2020T4,4.719,8
Ambos sexos,De 45 a 54 años,Ningún día,Valor absoluto,2020T3,4.654,5
Ambos sexos,De 45 a 54 años,Ningún día,Valor absoluto,2020T2,4.272,6
Ambos sexos,De 45 a 54 años,Ningún día,Porcentaje,2020T4,83,7
Ambos sexos,De 45 a 54 años,Ningún día,Porcentaje,2020T3,83,8
Ambos sexos,De 45 a 54 años,Ningún día,Porcentaje,2020T2,77,9
Ambos sexos,De 45 a 54 años,No sabe,Valor absoluto,2020T4,65,7
Ambos sexos,De 45 a 54 años,No sabe,Valor absoluto,2020T3,57,0
Ambos sexos,De 45 a 54 años,No sabe,Valor absoluto,2020T2,112,6
Ambos sexos,De 45 a 54 años,No sabe,Porcentaje,2020T4,1,2
Ambos sexos,De 45 a 54 años,No sabe,Porcentaje,2020T3,1,0
Ambos sexos,De 45 a 54 años,No sabe,Porcentaje,2020T2,2,1
Ambos sexos,55 y más años,Total,Valor absoluto,2020T4,3.79,6
Ambos sexos,55 y más años,Total,Valor absoluto,2020T3,3.726,5
Ambos sexos,55 y más años,Total,Valor absoluto,2020T2,3.624,4
Ambos sexos,55 y más años,Total,Porcentaje,2020T4,100,0
Ambos sexos,55 y más años,Total,Porcentaje,2020T3,100,0
Ambos sexos,55 y más años,Total,Porcentaje,2020T2,100,0
Ambos sexos,55 y más años,Ocasionalmente,Valor absoluto,2020T4,194,1
Ambos sexos,55 y más años,Ocasionalmente,Valor absoluto,2020T3,167,2
Ambos sexos,55 y más años,Ocasionalmente,Valor absoluto,2020T2,117,0
Ambos sexos,55 y más años,Ocasionalmente,Porcentaje,2020T4,5,1
Ambos sexos,55 y más años,Ocasionalmente,Porcentaje,2020T3,4,5
Ambos sexos,55 y más años,Ocasionalmente,Porcentaje,2020T2,3,2
Ambos sexos,55 y más años,Más de la mitad de los días que trabajó,Valor absoluto,2020T4,356,4
Ambos sexos,55 y más años,Más de la mitad de los días que trabajó,Valor absoluto,2020T3,353,9
Ambos sexos,55 y más años,Más de la mitad de los días que trabajó,Valor absoluto,2020T2,563,4
Ambos sexos,55 y más años,Más de la mitad de los días que trabajó,Porcentaje,2020T4,9,4
Ambos sexos,55 y más años,Más de la mitad de los días que trabajó,Porcentaje,2020T3,9,5
Ambos sexos,55 y más años,Más de la mitad de los días que trabajó,Porcentaje,2020T2,15,5
Ambos sexos,55 y más años,Ningún día,Valor absoluto,2020T4,3.201,6
Ambos sexos,55 y más años,Ningún día,Valor absoluto,2020T3,3.171,9
Ambos sexos,55 y más años,Ningún día,Valor absoluto,2020T2,2.884,4
Ambos sexos,55 y más años,Ningún día,Porcentaje,2020T4,84,5
Ambos sexos,55 y más años,Ningún día,Porcentaje,2020T3,85,1
Ambos sexos,55 y más años,Ningún día,Porcentaje,2020T2,79,6
Ambos sexos,55 y más años,No sabe,Valor absoluto,2020T4,38,5
Ambos sexos,55 y más años,No sabe,Valor absoluto,2020T3,33,5
Ambos sexos,55 y más años,No sabe,Valor absoluto,2020T2,59,7
Ambos sexos,55 y más años,No sabe,Porcentaje,2020T4,1,0
Ambos sexos,55 y más años,No sabe,Porcentaje,2020T3,0,9
Ambos sexos,55 y más años,No sabe,Porcentaje,2020T2,1,6
Hombres,Total,Total,Valor absoluto,2020T4,10.469,8
Hombres,Total,Total,Valor absoluto,2020T3,10.454,2
Hombres,Total,Total,Valor absoluto,2020T2,10.133,4
Hombres,Total,Total,Porcentaje,2020T4,100,0
Hombres,Total,Total,Porcentaje,2020T3,100,0
Hombres,Total,Total,Porcentaje,2020T2,100,0
Hombres,Total,Ocasionalmente,Valor absoluto,2020T4,490,4
Hombres,Total,Ocasionalmente,Valor absoluto,2020T3,475,0
Hombres,Total,Ocasionalmente,Valor absoluto,2020T2,335,6
Hombres,Total,Ocasionalmente,Porcentaje,2020T4,4,7
Hombres,Total,Ocasionalmente,Porcentaje,2020T3,4,5
Hombres,Total,Ocasionalmente,Porcentaje,2020T2,3,3
Hombres,Total,Más de la mitad de los días que trabajó,Valor absoluto,2020T4,968,5
Hombres,Total,Más de la mitad de los días que trabajó,Valor absoluto,2020T3,991,1
Hombres,Total,Más de la mitad de los días que trabajó,Valor absoluto,2020T2,1.43,7
Hombres,Total,Más de la mitad de los días que trabajó,Porcentaje,2020T4,9,3
Hombres,Total,Más de la mitad de los días que trabajó,Porcentaje,2020T3,9,5
Hombres,Total,Más de la mitad de los días que trabajó,Porcentaje,2020T2,14,1
Hombres,Total,Ningún día,Valor absoluto,2020T4,8.895,5
Hombres,Total,Ningún día,Valor absoluto,2020T3,8.878,9
Hombres,Total,Ningún día,Valor absoluto,2020T2,8.166,7
Hombres,Total,Ningún día,Porcentaje,2020T4,85,0
Hombres,Total,Ningún día,Porcentaje,2020T3,84,9
Hombres,Total,Ningún día,Porcentaje,2020T2,80,6
Hombres,Total,No sabe,Valor absoluto,2020T4,115,3
Hombres,Total,No sabe,Valor absoluto,2020T3,109,3
Hombres,Total,No sabe,Valor absoluto,2020T2,200,4
Hombres,Total,No sabe,Porcentaje,2020T4,1,1
Hombres,Total,No sabe,Porcentaje,2020T3,1,0
Hombres,Total,No sabe,Porcentaje,2020T2,2,0
Hombres,De 16 a 24 años,Total,Valor absoluto,2020T4,476,3
Hombres,De 16 a 24 años,Total,Valor absoluto,2020T3,518,5
Hombres,De 16 a 24 años,Total,Valor absoluto,2020T2,445,5
Hombres,De 16 a 24 años,Total,Porcentaje,2020T4,100,0
Hombres,De 16 a 24 años,Total,Porcentaje,2020T3,100,0
Hombres,De 16 a 24 años,Total,Porcentaje,2020T2,100,0
Hombres,De 16 a 24 años,Ocasionalmente,Valor absoluto,2020T4,7,9
Hombres,De 16 a 24 años,Ocasionalmente,Valor absoluto,2020T3,5,1
Hombres,De 16 a 24 años,Ocasionalmente,Valor absoluto,2020T2,2,9
Hombres,De 16 a 24 años,Ocasionalmente,Porcentaje,2020T4,1,6
Hombres,De 16 a 24 años,Ocasionalmente,Porcentaje,2020T3,1,0
Hombres,De 16 a 24 años,Ocasionalmente,Porcentaje,2020T2,0,7
Hombres,De 16 a 24 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T4,25,7
Hombres,De 16 a 24 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T3,19,4
Hombres,De 16 a 24 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T2,37,4
Hombres,De 16 a 24 años,Más de la mitad de los días que trabajó,Porcentaje,2020T4,5,4
Hombres,De 16 a 24 años,Más de la mitad de los días que trabajó,Porcentaje,2020T3,3,7
Hombres,De 16 a 24 años,Más de la mitad de los días que trabajó,Porcentaje,2020T2,8,4
Hombres,De 16 a 24 años,Ningún día,Valor absoluto,2020T4,436,9
Hombres,De 16 a 24 años,Ningún día,Valor absoluto,2020T3,488,2
Hombres,De 16 a 24 años,Ningún día,Valor absoluto,2020T2,391,5
Hombres,De 16 a 24 años,Ningún día,Porcentaje,2020T4,91,7
Hombres,De 16 a 24 años,Ningún día,Porcentaje,2020T3,94,1
Hombres,De 16 a 24 años,Ningún día,Porcentaje,2020T2,87,9
Hombres,De 16 a 24 años,No sabe,Valor absoluto,2020T4,5,8
Hombres,De 16 a 24 años,No sabe,Valor absoluto,2020T3,5,8
Hombres,De 16 a 24 años,No sabe,Valor absoluto,2020T2,13,7
Hombres,De 16 a 24 años,No sabe,Porcentaje,2020T4,1,2
Hombres,De 16 a 24 años,No sabe,Porcentaje,2020T3,1,1
Hombres,De 16 a 24 años,No sabe,Porcentaje,2020T2,3,1
Hombres,De 25 a 34 años,Total,Valor absoluto,2020T4,1.895,3
Hombres,De 25 a 34 años,Total,Valor absoluto,2020T3,1.842,6
Hombres,De 25 a 34 años,Total,Valor absoluto,2020T2,1.792,4
Hombres,De 25 a 34 años,Total,Porcentaje,2020T4,100,0
Hombres,De 25 a 34 años,Total,Porcentaje,2020T3,100,0
Hombres,De 25 a 34 años,Total,Porcentaje,2020T2,100,0
Hombres,De 25 a 34 años,Ocasionalmente,Valor absoluto,2020T4,73,5
Hombres,De 25 a 34 años,Ocasionalmente,Valor absoluto,2020T3,58,4
Hombres,De 25 a 34 años,Ocasionalmente,Valor absoluto,2020T2,43,0
Hombres,De 25 a 34 años,Ocasionalmente,Porcentaje,2020T4,3,9
Hombres,De 25 a 34 años,Ocasionalmente,Porcentaje,2020T3,3,2
Hombres,De 25 a 34 años,Ocasionalmente,Porcentaje,2020T2,2,4
Hombres,De 25 a 34 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T4,186,3
Hombres,De 25 a 34 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T3,193,4
Hombres,De 25 a 34 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T2,252,2
Hombres,De 25 a 34 años,Más de la mitad de los días que trabajó,Porcentaje,2020T4,9,8
Hombres,De 25 a 34 años,Más de la mitad de los días que trabajó,Porcentaje,2020T3,10,5
Hombres,De 25 a 34 años,Más de la mitad de los días que trabajó,Porcentaje,2020T2,14,1
Hombres,De 25 a 34 años,Ningún día,Valor absoluto,2020T4,1.608,3
Hombres,De 25 a 34 años,Ningún día,Valor absoluto,2020T3,1.568,1
Hombres,De 25 a 34 años,Ningún día,Valor absoluto,2020T2,1.446,5
Hombres,De 25 a 34 años,Ningún día,Porcentaje,2020T4,84,9
Hombres,De 25 a 34 años,Ningún día,Porcentaje,2020T3,85,1
Hombres,De 25 a 34 años,Ningún día,Porcentaje,2020T2,80,7
Hombres,De 25 a 34 años,No sabe,Valor absoluto,2020T4,27,2
Hombres,De 25 a 34 años,No sabe,Valor absoluto,2020T3,22,7
Hombres,De 25 a 34 años,No sabe,Valor absoluto,2020T2,50,7
Hombres,De 25 a 34 años,No sabe,Porcentaje,2020T4,1,4
Hombres,De 25 a 34 años,No sabe,Porcentaje,2020T3,1,2
Hombres,De 25 a 34 años,No sabe,Porcentaje,2020T2,2,8
Hombres,De 35 a 44 años,Total,Valor absoluto,2020T4,2.926,8
Hombres,De 35 a 44 años,Total,Valor absoluto,2020T3,2.953,1
Hombres,De 35 a 44 años,Total,Valor absoluto,2020T2,2.878,3
Hombres,De 35 a 44 años,Total,Porcentaje,2020T4,100,0
Hombres,De 35 a 44 años,Total,Porcentaje,2020T3,100,0
Hombres,De 35 a 44 años,Total,Porcentaje,2020T2,100,0
Hombres,De 35 a 44 años,Ocasionalmente,Valor absoluto,2020T4,137,5
Hombres,De 35 a 44 años,Ocasionalmente,Valor absoluto,2020T3,144,5
Hombres,De 35 a 44 años,Ocasionalmente,Valor absoluto,2020T2,102,5
Hombres,De 35 a 44 años,Ocasionalmente,Porcentaje,2020T4,4,7
Hombres,De 35 a 44 años,Ocasionalmente,Porcentaje,2020T3,4,9
Hombres,De 35 a 44 años,Ocasionalmente,Porcentaje,2020T2,3,6
Hombres,De 35 a 44 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T4,301,4
Hombres,De 35 a 44 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T3,293,4
Hombres,De 35 a 44 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T2,404,5
Hombres,De 35 a 44 años,Más de la mitad de los días que trabajó,Porcentaje,2020T4,10,3
Hombres,De 35 a 44 años,Más de la mitad de los días que trabajó,Porcentaje,2020T3,9,9
Hombres,De 35 a 44 años,Más de la mitad de los días que trabajó,Porcentaje,2020T2,14,1
Hombres,De 35 a 44 años,Ningún día,Valor absoluto,2020T4,2.461,3
Hombres,De 35 a 44 años,Ningún día,Valor absoluto,2020T3,2.484,1
Hombres,De 35 a 44 años,Ningún día,Valor absoluto,2020T2,2.317,8
Hombres,De 35 a 44 años,Ningún día,Porcentaje,2020T4,84,1
Hombres,De 35 a 44 años,Ningún día,Porcentaje,2020T3,84,1
Hombres,De 35 a 44 años,Ningún día,Porcentaje,2020T2,80,5
Hombres,De 35 a 44 años,No sabe,Valor absoluto,2020T4,26,6
Hombres,De 35 a 44 años,No sabe,Valor absoluto,2020T3,31,1
Hombres,De 35 a 44 años,No sabe,Valor absoluto,2020T2,53,6
Hombres,De 35 a 44 años,No sabe,Porcentaje,2020T4,0,9
Hombres,De 35 a 44 años,No sabe,Porcentaje,2020T3,1,1
Hombres,De 35 a 44 años,No sabe,Porcentaje,2020T2,1,9
Hombres,De 45 a 54 años,Total,Valor absoluto,2020T4,3.093,3
Hombres,De 45 a 54 años,Total,Valor absoluto,2020T3,3.069,1
Hombres,De 45 a 54 años,Total,Valor absoluto,2020T2,3.013,2
Hombres,De 45 a 54 años,Total,Porcentaje,2020T4,100,0
Hombres,De 45 a 54 años,Total,Porcentaje,2020T3,100,0
Hombres,De 45 a 54 años,Total,Porcentaje,2020T2,100,0
Hombres,De 45 a 54 años,Ocasionalmente,Valor absoluto,2020T4,159,0
Hombres,De 45 a 54 años,Ocasionalmente,Valor absoluto,2020T3,161,0
Hombres,De 45 a 54 años,Ocasionalmente,Valor absoluto,2020T2,111,0
Hombres,De 45 a 54 años,Ocasionalmente,Porcentaje,2020T4,5,1
Hombres,De 45 a 54 años,Ocasionalmente,Porcentaje,2020T3,5,2
Hombres,De 45 a 54 años,Ocasionalmente,Porcentaje,2020T2,3,7
Hombres,De 45 a 54 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T4,271,1
Hombres,De 45 a 54 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T3,296,5
Hombres,De 45 a 54 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T2,442,8
Hombres,De 45 a 54 años,Más de la mitad de los días que trabajó,Porcentaje,2020T4,8,8
Hombres,De 45 a 54 años,Más de la mitad de los días que trabajó,Porcentaje,2020T3,9,7
Hombres,De 45 a 54 años,Más de la mitad de los días que trabajó,Porcentaje,2020T2,14,7
Hombres,De 45 a 54 años,Ningún día,Valor absoluto,2020T4,2.627,4
Hombres,De 45 a 54 años,Ningún día,Valor absoluto,2020T3,2.579,1
Hombres,De 45 a 54 años,Ningún día,Valor absoluto,2020T2,2.404,8
Hombres,De 45 a 54 años,Ningún día,Porcentaje,2020T4,84,9
Hombres,De 45 a 54 años,Ningún día,Porcentaje,2020T3,84,0
Hombres,De 45 a 54 años,Ningún día,Porcentaje,2020T2,79,8
Hombres,De 45 a 54 años,No sabe,Valor absoluto,2020T4,35,9
Hombres,De 45 a 54 años,No sabe,Valor absoluto,2020T3,32,6
Hombres,De 45 a 54 años,No sabe,Valor absoluto,2020T2,54,6
Hombres,De 45 a 54 años,No sabe,Porcentaje,2020T4,1,2
Hombres,De 45 a 54 años,No sabe,Porcentaje,2020T3,1,1
Hombres,De 45 a 54 años,No sabe,Porcentaje,2020T2,1,8
Hombres,55 y más años,Total,Valor absoluto,2020T4,2.078,0
Hombres,55 y más años,Total,Valor absoluto,2020T3,2.07,8
Hombres,55 y más años,Total,Valor absoluto,2020T2,2.004,0
Hombres,55 y más años,Total,Porcentaje,2020T4,100,0
Hombres,55 y más años,Total,Porcentaje,2020T3,100,0
Hombres,55 y más años,Total,Porcentaje,2020T2,100,0
Hombres,55 y más años,Ocasionalmente,Valor absoluto,2020T4,112,6
Hombres,55 y más años,Ocasionalmente,Valor absoluto,2020T3,106,1
Hombres,55 y más años,Ocasionalmente,Valor absoluto,2020T2,76,1
Hombres,55 y más años,Ocasionalmente,Porcentaje,2020T4,5,4
Hombres,55 y más años,Ocasionalmente,Porcentaje,2020T3,5,1
Hombres,55 y más años,Ocasionalmente,Porcentaje,2020T2,3,8
Hombres,55 y más años,Más de la mitad de los días que trabajó,Valor absoluto,2020T4,184,1
Hombres,55 y más años,Más de la mitad de los días que trabajó,Valor absoluto,2020T3,188,3
Hombres,55 y más años,Más de la mitad de los días que trabajó,Valor absoluto,2020T2,293,9
Hombres,55 y más años,Más de la mitad de los días que trabajó,Porcentaje,2020T4,8,9
Hombres,55 y más años,Más de la mitad de los días que trabajó,Porcentaje,2020T3,9,1
Hombres,55 y más años,Más de la mitad de los días que trabajó,Porcentaje,2020T2,14,7
Hombres,55 y más años,Ningún día,Valor absoluto,2020T4,1.761,5
Hombres,55 y más años,Ningún día,Valor absoluto,2020T3,1.759,5
Hombres,55 y más años,Ningún día,Valor absoluto,2020T2,1.606,1
Hombres,55 y más años,Ningún día,Porcentaje,2020T4,84,8
Hombres,55 y más años,Ningún día,Porcentaje,2020T3,85,0
